volunteer_id,data_type,filename,check_level,check_name,status,reason,frame_index
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=110 brightness=148 status=normal,110
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=121 face ok,121
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=121 Chin might be cut,121
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=121 face=914x840 >= 180x180,121
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=121 eyes open (L=0.37, R=0.38 > 0.25)",121
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=121 blur variance=12.0 < 90,121
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=121 brightness=147 status=normal,121
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=132 face ok,132
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=132 Chin might be cut,132
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=132 face=916x839 >= 180x180,132
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=132 eyes open (L=0.37, R=0.38 > 0.25)",132
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=132 blur variance=12.6 < 90,132
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=132 brightness=147 status=normal,132
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=143 face ok,143
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=143 Chin might be cut,143
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=143 face=919x835 >= 180x180,143
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=143 eyes open (L=0.37, R=0.38 > 0.25)",143
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=143 blur variance=12.6 < 90,143
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=143 brightness=147 status=normal,143
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=154 face ok,154
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=154 Chin might be cut,154
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=154 face=908x837 >= 180x180,154
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=154 eyes open (L=0.37, R=0.38 > 0.25)",154
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=154 blur variance=11.2 < 90,154
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=154 brightness=147 status=normal,154
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=165 face ok,165
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=165 Chin might be cut,165
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=165 face=918x841 >= 180x180,165
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=165 eyes open (L=0.36, R=0.38 > 0.25)",165
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=165 blur variance=11.0 < 90,165
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=165 brightness=148 status=normal,165
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=176 face ok,176
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=176 Chin might be cut,176
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=176 face=926x858 >= 180x180,176
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=176 eyes open (L=0.37, R=0.40 > 0.25)",176
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=176 blur variance=12.2 < 90,176
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=176 brightness=148 status=normal,176
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=187 face ok,187
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=187 Chin might be cut,187
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=187 face=926x862 >= 180x180,187
208,face_rgb,208_face_rgb.mp4,frame,check_eyes_open,PASS,"frame=187 eyes open (L=0.37, R=0.39 > 0.25)",187
208,face_rgb,208_face_rgb.mp4,frame,check_face_blur,FAIL,frame=187 blur variance=11.2 < 90,187
208,face_rgb,208_face_rgb.mp4,frame,check_brightness,PASS,frame=187 brightness=149 status=normal,187
208,face_rgb,208_face_rgb.mp4,frame,check_face_detected,PASS,frame=198 face ok,198
208,face_rgb,208_face_rgb.mp4,frame,check_head_fully,FAIL,frame=198 Chin might be cut,198
208,face_rgb,208_face_rgb.mp4,frame,check_face_size,PASS,frame=198 face=912x862 >= 180x180,198
